,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1082,2763,6.3594313098556325,208.2030205731445,23347.17270988485,9.000395497752294,333.7757766108135,336.58561043285806,14.173906229256772,66.39629294676803,3.636494910947968,23555.375730457996,0.0,0.02166868670033744,0.008838874950126197,1.0
1083,2765,7.080794504276835,161.25033056751795,23469.22086693208,8.392832050577809,333.7757766108135,448.7879639198399,13.836279976784963,70.20673965682607,3.6002204377572,23630.471197499595,1.0330459770114941,0.02166868670033744,0.006823830517452482,1.0
1084,2766,7.493843860854462,197.3312909110432,26678.392878738523,7.198434575553271,269.892346696778,375.50306244103007,13.134916625076414,69.59080593173351,3.8199465596846975,26875.724169649566,1.0,0.026671502163511274,0.007342361812913062,1.0
1085,2768,9.097617417474694,263.82412017721305,38413.05708961672,7.634362144497116,274.95902794760167,437.26353132033125,18.285882103015297,74.51256519402813,5.473663248895655,38676.88120979393,2.0,0.02776545263426467,0.006821235628538579,1.0
1086,2772,8.014183072060874,244.12009776712236,30566.767504053954,7.714446559672639,307.9874583188546,309.9304282029631,22.641597926415383,61.57846145092755,3.4170761989488176,30810.887601821076,2.0,0.025047923546311288,0.007923176405780075,1.0
1087,2775,4.865444268085012,114.46389984219503,32858.48309646261,7.473070208285623,365.30113520961913,533.3032206134925,16.15159980857203,45.647387625417096,5.070254359377525,32972.9469963048,0.0,0.0204572865600993,0.0034714488765686677,1.0
1088,2778,4.886379803626396,159.3179721842128,38633.30516883611,8.37017929917063,375.8991685935278,448.0508658299424,16.82061517732626,59.18318960874478,3.227849086219344,38792.62314102032,0.0,0.022267085899172933,0.004106914130657917,1.0
1089,2780,7.000523220722731,219.44263968437767,26012.130277781263,6.280886804932884,395.2413289704521,483.3198806937969,19.538635114010503,46.861383946118096,4.333688587372011,26231.57291746564,1.0,0.01589126992964275,0.008365592116460974,1.0
1090,2782,6.643158712135614,188.9135411469536,32873.820021715685,6.791509363412849,333.8488418801131,336.56150104700754,14.706810313722087,67.84484886059036,4.562197671215202,33062.73356286264,1.0,0.020343066406146325,0.005713790746631149,1.0
1091,2787,5.376078292034362,185.54047780277236,36026.40155635119,9.649943357503718,343.4866326741927,347.56506646308213,14.004448806342566,66.39629294676803,3.629250321506012,36211.942034153966,0.0,0.02809408622814185,0.005123737290216002,1.0
1092,2788,5.603325960876688,207.89718718220348,36873.55798910287,7.631345800124248,404.672920868325,511.4375201166876,13.515235725797368,85.3455848549943,3.9004213611254857,37081.455176285075,0.0,0.01885805849120999,0.005606500234087259,1.0
1093,2789,8.592417714156252,228.6760356652676,33013.47977434919,8.172356270228677,333.7757766108135,328.5584399484513,17.128154585557013,66.39629294676803,3.7012879418226263,33242.155810014454,2.0,0.02166868670033744,0.0068790976404600745,1.0
1094,2790,7.266781485544794,178.2577102462834,27468.681706961732,6.043959345191263,314.3906280806606,400.62498730718914,13.665327972182354,87.13187298667233,3.9198270449578096,27646.939417208014,1.0,0.019224361711561576,0.006447647151527222,1.0
1095,2791,8.064652809050983,214.81668099928447,27172.89357293617,6.369175394060361,253.48122792295464,490.2803525532353,12.45883036899926,65.39948446652211,3.3241126143010957,27387.710253935453,2.0,0.025126811933892577,0.00784354292232156,1.0
1096,2793,6.336456502432508,185.68000402482804,25927.26543187954,8.199318452874493,321.8176616454779,490.9724264608488,10.665798889605467,51.55230077952525,4.561219815198779,26112.945435904367,0.0,0.025478148576959007,0.007110649559218937,1.0
1097,2794,6.1663482229269535,210.0865581013059,37922.90561590639,6.760220714847252,333.7757766108135,217.35832957837812,12.289237613808154,39.978096102873664,4.816304243581658,38132.9921740077,0.0,0.02166868670033744,0.005509312174810464,1.0
1098,2795,4.533399113632135,169.73522248715824,30301.856674397222,7.074906687460708,413.10219826509183,385.656123306354,17.06049096237797,70.29333870434283,3.188640741905024,30471.59189688438,0.0,0.017126286294070522,0.005570277490123853,1.0
1099,2798,4.238282524808328,134.8895096410136,29344.84447648613,8.180874177915136,351.2373616477445,402.427173829804,12.427377749095797,83.76265318703804,3.787425889312188,29479.733986127143,0.0,0.023291582383550363,0.004575669158301582,1.0
1100,2799,8.264090516352203,216.5518870292925,23556.934353273347,5.83068529423083,333.5005378051933,450.8574914603334,8.667720302268037,39.80417883432763,3.4105107155681607,23773.486240302638,2.0,0.017483285507634883,0.009108966381678067,1.0
1101,2802,5.230453969096887,152.0941694104668,24790.724599455207,6.308729513316849,388.9980794979731,307.91807510159987,12.59419659204815,51.62521310778333,3.6956151117926663,24942.818768865673,0.0,0.0162178933101154,0.0060977137651875134,1.0
1102,2805,9.638222268227196,226.4702151138879,30739.6890854019,6.849401308758589,333.7757766108135,278.25142365833653,13.728883155611529,69.26812043734148,4.614369673533872,30966.15930051579,2.0,0.02166868670033744,0.007313474455870959,1.0
1103,2815,6.888547603133792,179.6324754737838,30722.29823264939,6.579328071104777,284.8857433176288,393.4931552922741,7.701010153564823,63.29358452094328,2.901432044137745,30901.930708123175,1.0,0.023094619490393615,0.005812985509298099,1.0
1104,2816,6.8331110185961625,178.6580736754134,31461.19675997045,7.94285715338279,302.5353706368913,415.0974384997248,19.370328472583765,66.39629294676803,3.02157359521932,31639.854833645866,1.0,0.026254308294989006,0.005646614833041585,1.0
1105,2817,8.247958056143684,195.5395359053909,28327.16733816442,5.378285961181126,281.2298526036668,588.6991933996939,18.076937753034827,70.79303618129347,4.723230705859027,28522.706874069812,2.0,0.01912416381172389,0.006855574286836061,1.0
1106,2819,7.3560567780554384,234.78230155080652,31409.063978837024,7.3955296826678,283.5095825426214,428.753103595545,22.166320991934526,87.39912189045668,4.549916839518295,31643.846280387832,1.0,0.02608564181670853,0.007419524775726276,1.0
1107,2820,7.080794504276835,168.40952478826227,26148.53787266999,9.030439938494691,424.30212248301314,445.3458752967511,10.67458248052418,51.87695476154837,3.893326831733837,26316.94739745825,1.0330459770114941,0.021283041604454402,0.006399280364125166,1.0
1108,2822,6.844141767435719,184.39304269729797,41408.11482166175,6.459987321712143,333.7757766108135,398.046804298961,13.166415750097483,68.89062012258368,3.412853174713619,41592.507864359046,1.0,0.02166868670033744,0.004433323502740083,1.0
1109,2825,6.283103588064353,236.82321446034183,26188.162173561268,9.36436116788196,328.5035150170476,470.8215689069791,16.351911504132147,68.91033739373978,2.663920733696861,26424.98538802161,0.0,0.02850612080158348,0.00896209443045037,1.0
1110,2829,7.342231249416264,198.16880422609847,35273.97622922741,5.2688072037166975,300.4059237025969,448.1516693142082,12.38854859881343,62.74338338447184,4.261504364251519,35472.14503345351,1.0,0.01753895849784658,0.00558660334703021,1.0
1111,2831,5.089387791182689,147.99527105647252,39659.87689806039,8.424877818363992,333.7757766108135,498.7008895433159,14.943584807552782,84.25426403896128,3.0540452006756715,39807.87216911687,0.0,0.02166868670033744,0.00371773880278159,1.0
1112,2832,8.594217251084952,228.16090067796205,29706.234224271426,5.924459987446995,257.1486503886936,517.8446739686019,15.963751897871418,52.95002327155223,4.48954479397793,29934.395124949388,2.0,0.023039046668537434,0.007622031434053488,1.0
1113,2833,8.149437297610588,220.20373454322575,23978.10768273247,7.384126121281199,360.4140049696167,461.80454812006025,13.364676879325884,103.38020997579588,4.949257360747264,24198.311417275694,2.0,0.020487899511631612,0.009099962830258393,1.0
1114,2834,9.271578532993324,274.0213909062187,38886.38767861533,8.045991282850062,244.0862569192538,504.6167925272964,15.981067650932175,62.32004847248626,3.549608409738088,39160.40906952155,2.0,0.03296371968977574,0.006997408794933012,1.0
1115,2838,6.761413709046804,216.53249797922632,32156.819438954968,8.723064211950991,343.60110432437847,526.325213716472,20.314691468846945,60.52159303851469,4.350206872394596,32373.351936934196,1.0,0.025387182544803787,0.006688602969941526,1.0
1116,2839,7.243482154402432,196.9823785600006,29772.019247449647,6.497200835133999,333.7757766108135,322.3652373888966,14.154954780899176,50.6550008331396,4.763578511529136,29969.00162600965,1.0,0.02166868670033744,0.0065728708934806096,1.0
1117,2840,7.990658238533358,211.28634231028263,26951.862653076325,7.510775726778456,333.7757766108135,638.0001822995924,13.942812387366873,69.39441775209288,3.160917458532662,27163.148995386608,2.0,0.02166868670033744,0.007778418557744662,1.0
1118,2842,6.080992868571669,182.4139919584597,31321.0824263096,7.624238583045931,318.72275070403447,498.4540986722841,11.39800689864876,81.28838220726162,2.091786839914147,31503.49641826806,0.0,0.023921224095212294,0.005790277671997695,1.0
1119,2845,7.080794504276835,208.30383256343865,23495.307483305656,5.800340045149273,274.97527954788336,465.3308561251105,5.98033920599562,57.2030892162083,3.210752658318472,23703.611315869093,1.0330459770114941,0.021094041048874756,0.008787852184198822,1.0
1120,2847,7.080794504276835,194.71396807560347,40611.71331919785,7.42319211679342,290.3322859869327,517.6268878281727,16.340158668491597,72.09361000862353,3.1256087009088547,40806.42728727345,1.0330459770114941,0.025567917243101073,0.004771649491809678,1.0
1121,2850,7.080794504276835,192.057661022839,25795.6936351192,6.11686336752183,318.92656404790614,509.0628334635237,13.939193244337332,84.31540019203419,3.789195950500151,25987.75129614204,1.0330459770114941,0.019179534931457336,0.007390314720206184,1.0
1122,2851,8.163999617620284,195.2124952609585,27414.899122937924,5.412481384644464,231.72422478606265,529.6818065825521,12.425426010087335,69.99012794495474,3.67308809381557,27610.111618198884,2.0,0.023357424783995898,0.0070703261866418236,1.0
1123,2856,7.397650662541773,260.08338456831405,26730.635333884977,8.076995435790266,361.1131994106313,376.4821710041306,17.847827103880775,101.46682520254603,3.0784787878788222,26990.718718453292,1.0,0.022366934316727538,0.009636030340093806,1.0
1124,2857,7.080794504276835,154.92597170844743,30037.22162465193,5.796570971275747,252.06726719561703,311.7500192169767,13.904652296228504,77.53204198223717,4.1135850300896575,30192.147596360377,1.0330459770114941,0.02299612641420851,0.00513133327672955,1.0
1125,2861,9.318613915632229,317.33812405558257,24497.873935207102,7.597451675399671,357.1672167520999,476.5103844769183,12.032377106951742,68.59982978933556,4.642719286485374,24815.212059262685,2.0,0.02127141323823884,0.01278804803963988,1.0
1126,2863,5.5475762631029415,182.64473627031447,27417.99804290247,9.586090231034175,378.5261414207784,596.6504951962747,11.565242026101885,78.87860429156441,4.448670726124141,27600.642779172784,0.0,0.025324776623895814,0.006617408792448942,1.0
1127,2870,7.080794504276835,176.38665123199058,26003.16326545588,7.809251156233216,358.4297742923782,336.142004500941,14.447961269745122,90.22484434286022,4.410673878237046,26179.549916687873,1.0330459770114941,0.021787394626399288,0.006737573859212112,0.0
1128,2875,6.276956510097866,178.26391066045986,25590.680244191728,6.748702483360082,333.7757766108135,445.1861329946232,8.567973067280377,70.76553238808215,3.214286497191318,25768.944154852186,0.0,0.02166868670033744,0.006917780935068529,0.0
1129,2876,10.94747263615245,146.88303822198975,27671.52260010992,7.279137186471621,333.7757766108135,376.9038205163984,17.34650421485094,85.29292464505922,3.112317481644133,27818.40563833191,2.0,0.02166868670033744,0.005280066732753154,0.0
1130,2877,9.87179123237563,114.37145034033318,27912.90826267047,8.660268825453098,340.0462976098619,490.4518347329697,8.517762309220359,64.83124835210783,3.652263830808236,28027.2797130108,2.0,0.025467910198246003,0.0040807189092430035,0.0
1131,2878,4.317187353941982,225.5145731412644,27163.4578756059,6.888135538142039,325.93367938915185,446.3413191739493,17.15294540979761,43.38591414316303,4.078277144763918,27388.972448747165,0.0,0.021133548824153244,0.008233772679166073,0.0
1132,2880,4.140077138692398,253.59983819569624,40626.847810230574,7.754532621053169,265.4687493853259,432.5111966787743,19.126695389305496,61.52001831716896,3.1675825705584386,40880.44764842627,0.0,0.029210716315577926,0.006203450615674074,0.0
1133,2881,5.349997296912594,193.808121052722,31795.62560626323,8.217819407900288,327.23338838007214,431.4760403079216,11.77619252983618,55.8165102235002,3.838721385483184,31989.433727315954,0.0,0.02511302161876377,0.00605850427501138,0.0
1134,2883,7.710137890814498,174.35057661350817,31017.239417661684,8.21223430803513,269.8597989013723,437.5140660747828,9.320040152513002,51.54533466401799,3.8986708026972754,31191.589994275193,2.0,0.030431483448639506,0.0055896662077698275,0.0
1135,2884,8.330743318988178,198.9958000508364,28919.81177526052,7.436213728701341,304.2938476680788,429.2255002041538,14.713229303002436,83.62782362657892,2.408049128547934,29118.80757531136,2.0,0.024437607073924908,0.0068339268174984445,0.0
1136,2890,4.004248332658408,210.48600879793057,32821.850090980595,6.868438407119929,333.7757766108135,354.439531283324,14.50405771304321,58.51408231002735,4.445946435865923,33032.33609977853,0.0,0.02166868670033744,0.006372119976571096,0.0
1137,2891,3.762097646306431,196.02425543544103,21499.726212201633,8.725582139840052,324.14624007730816,493.226463387201,8.662214825846718,85.15712736536894,4.986069330213056,45246.02653166117,0.0,0.02691865828390432,0.004332408178538016,0.0
1138,2892,3.795132905042617,178.43291954529747,27179.404819722284,6.481018907833646,333.7757766108135,365.4916791554963,12.35003809198878,73.80957685478752,3.1850831676181475,27357.837739267583,0.0,0.02166868670033744,0.006522186482010057,0.0
1139,2894,9.396148399484137,224.7539567684696,25825.387005076976,7.391299312193253,301.6150638266122,503.7936908722023,16.876926955911586,58.97405294148388,4.606058055039483,26050.140961845445,2.0,0.024505735799008006,0.008627744356983708,0.0
1140,2900,6.970036693982143,182.88858859190924,32037.60547052181,7.412765411127279,376.9519324705832,325.79239956029244,14.351240654518731,70.05272018261218,4.27528772019042,32220.494059113717,1.0,0.01966501449108665,0.00567615717498338,0.0
1141,2902,6.588007289609895,244.94321992785973,23898.97447677574,6.78093611514574,273.7366439273952,330.91481993767815,9.25062752373134,47.38873979694057,4.216454466143605,24143.9176967036,1.0,0.024771750578000008,0.010145131494539961,0.0
1142,2905,4.328282515586857,192.16632403395403,30592.54883105967,7.425894079933873,327.3033652169702,543.716028645934,11.186938808318471,72.56640040191343,3.7085258632452858,30784.715155093625,0.0,0.022688107249157548,0.006242264156202063,0.0
1143,2907,3.2616697873910208,190.9573550382376,28760.00684408382,7.929539481586618,333.7757766108135,424.2128100944347,13.372625122848149,58.09555464120218,4.280669331366605,28950.964199122056,0.0,0.02166868670033744,0.006595889299537372,0.0
1144,2912,5.158722568170486,119.09383996546896,33892.24595068642,7.572175377074621,407.4768487074137,325.2025697168124,16.96398150590494,73.22483273423445,4.094605278206265,34011.33979065189,0.0,0.018583080769530955,0.0035015921355496353,0.0
1145,2913,3.923473633078401,227.70553814458864,24200.353482392493,7.000875427048215,333.7757766108135,292.390155079548,19.39433470472602,61.78567897636746,4.582982365865108,24428.059020537083,0.0,0.02166868670033744,0.009321474860525676,0.0
1146,2915,5.849778285365157,229.93668686719604,27435.30656081618,6.574957586178768,277.0330189335624,596.4032156995681,14.908558310857586,67.6444838248747,3.643815887541561,27665.24324768338,0.0,0.023733479042152637,0.0083113921943678,0.0
1147,2916,5.890870358820865,184.05576194736528,34920.03934783447,7.401366802222235,343.7916030051521,281.54445162396865,14.728773481703,62.60168472008096,4.370776559745803,35104.09510978183,0.0,0.021528642707497686,0.005243142183820209,0.0
1148,2917,5.963479205038237,223.03163757809904,24435.642080113397,6.22129199951579,305.94701245357066,284.4970261350037,15.188556943191829,40.14270489188471,3.7278133228957,24658.673717691498,0.0,0.02033454010966853,0.009044753989653395,0.0
1149,2918,6.106759636289104,211.4544891696532,39430.30782271887,8.316897373632388,348.7767188361151,389.5914400911419,12.89695310701478,85.35804917386378,3.924967064282447,39641.76231188852,0.0,0.0238459068108881,0.005334134427542765,0.0
1150,2920,8.091812332148193,200.97330149823853,26472.69180287761,6.725680183680906,333.7757766108135,432.1899313966691,13.79865513470338,32.66707798961951,4.370031238360665,26673.665104375847,2.0,0.02166868670033744,0.007534521432899126,0.0
1151,2922,8.88697933200267,180.5639656429334,26062.447216871416,8.808963365281324,327.2235799140059,378.6589217915079,17.618658018947258,48.47598212495561,4.731195077016265,26243.01118251435,2.0,0.026920318818078836,0.0068804591179855955,0.0
1152,2926,6.782868548051976,196.1825584839221,25366.797904809864,7.200358354772008,312.4265913272513,435.0945740311392,12.11847464073884,76.34799427084874,5.468590847062822,25562.980463293785,1.0,0.023046559813355943,0.007674479065102694,0.0
1153,2928,0.975577989772022,221.20411425336272,31145.11073871464,7.6155833766556285,333.6778429254695,439.1127646925047,21.145954462369048,66.39629294676803,2.533996269917253,31366.314852968004,0.0,0.022823161051556663,0.007052282527282885,0.0
1154,2930,9.764658133573889,119.16401026970028,38781.45742184306,9.33463209267385,380.2306339146789,512.3318462889422,14.967733008954667,59.193176374404274,3.0245711775061466,38900.621432112755,2.0,0.024549920533939073,0.0030632932290561446,0.0
1155,2932,2.9251743203391,260.45804113718805,39233.09883885389,7.6701494862203985,303.40207845554824,403.2437351708769,11.309210335190585,69.23844469184576,3.678588221192268,39493.556879991076,0.0,0.025280476892116585,0.006594950205743469,0.0
1156,2933,7.080794504276835,200.66192543396045,29513.804859552896,7.966300205223671,347.5414185342514,476.20158511042473,19.95005383484244,66.39629294676803,3.027946496632832,29714.466784986857,1.0330459770114941,0.022921872188939815,0.006753004414261078,0.0
1157,2935,7.005230139691345,219.92199744788428,26597.58644737425,7.351021452283115,333.58372260341633,379.5988064306426,13.284690658476508,98.96538914467112,3.589865760483302,26817.508444822135,1.0,0.022036510578357357,0.008200687167429213,0.0
1158,2936,7.080794504276835,178.0804422985554,35044.371280297135,7.760027275505321,357.0828184487795,381.645130872058,17.551381784903924,71.11118160577068,3.761633184058843,35222.45172259569,1.0330459770114941,0.021731729047896324,0.005055878666553911,0.0
1159,2937,6.227841921598111,183.3090479533006,38976.0352139622,8.247332931827263,333.7757766108135,531.6307209972657,15.84784937430669,46.64358918073119,4.599573326595357,39159.344261915496,0.0,0.02166868670033744,0.0046811061666517,0.0
1160,2939,6.088022489133808,162.27835703062416,23567.13287541304,7.698581722505345,372.8350811188352,387.97063524700513,13.663607288456888,75.26606429841081,4.173083496432676,23729.411232443665,0.0,0.020648758407913772,0.006838701364000326,0.0
1161,2940,3.9613890465892574,173.0296406068645,24028.40540573667,8.005631016283633,391.00229976494296,444.7942767179921,19.94527978794798,59.8345407453442,4.09296589972163,24201.435046343533,0.0,0.020474638682048556,0.007149561181146199,0.0
1162,2941,4.275159672976756,229.4431090571344,26098.637956382463,6.525202657012258,281.8968271540717,508.7920977971788,16.13320320017999,66.65419278262647,3.7328560505383,26328.081065439597,0.0,0.023147484458812453,0.00871476764294731,0.0
1163,2942,7.301903491347546,224.4678021721821,23565.17840440943,7.554047401387347,280.12948490340096,487.3333212872414,8.52486424037835,68.9401927682938,3.4306991879662263,23789.646206581612,1.0,0.0269662693105282,0.009435525023307235,0.0
1164,2943,10.893484732796878,177.7343572839614,25702.518673064544,7.659830108984329,312.39933537243337,383.1995849168967,17.472109258923695,42.814569558862246,3.6349703957714343,25880.253030348504,2.0,0.024519353905343506,0.006867566441752535,0.0
1165,2944,6.798097459929966,198.11638077235676,35883.78011032254,7.051813574611174,333.7757766108135,470.4935448476128,10.888638899272792,58.47380387821696,3.571622599227372,36081.8964910949,1.0,0.02166868670033744,0.005490741895075968,0.0
1166,2946,5.808238633928169,195.514515850357,43110.50372146368,7.36881918172737,281.9189182328986,325.83135972889204,15.0470187768193,51.29479155514985,4.819063730480007,43306.01823731404,0.0,0.02613807887223468,0.0045147192876011715,0.0
1167,2949,7.783305612895872,196.81595194379332,24789.354734008884,6.548497477825059,331.0367762779284,372.7649817493216,12.066181756715764,14.343161445011162,5.045619628382069,24986.17068595268,2.0,0.01978178181178674,0.007876995412333193,0.0
1168,2950,6.316470521496127,187.03011599287933,32651.802764338703,8.14917752207392,314.2083463145692,463.341216610962,14.243420688434355,60.26917985417959,4.902735485533553,32838.83288033158,0.0,0.025935584965523274,0.005695394736392863,0.0
1169,2952,7.080794504276835,162.97855973703514,26281.29781212906,8.52367057619763,369.86267151850336,403.6000242988084,12.388244333581383,66.39629294676803,5.185641934752974,26444.276371866097,1.0330459770114941,0.023045500403563183,0.0061630939483296315,0.0
1170,2954,4.850104171409935,186.6761758414073,32808.307503166296,7.496262512744353,293.75792693247007,392.7004931377779,10.63076914845368,85.15798297045511,3.8853855181381753,32994.9836790077,0.0,0.025518502039546993,0.005657713839197882,0.0
1171,2955,7.080794504276835,202.6143722856155,31606.34882629806,6.464581173377723,333.7757766108135,380.9746722788243,13.460448938133084,67.05911849667386,4.775120946563509,31808.963198583675,1.0330459770114941,0.02166868670033744,0.006369725758019672,0.0
1172,2960,5.571019711316263,189.72822915067917,26138.097610454868,8.83276202975628,361.8555486279918,434.05125330700906,16.166931044063972,88.72737265705481,3.931306748154382,26327.825839605546,0.0,0.024409634781476064,0.007206376638712146,0.0
1173,2963,4.570854412606884,194.9679452396205,44260.19117940517,8.030451669296072,333.7757766108135,460.7790583154997,17.942185042252106,79.0082720110365,4.484185987055187,44455.15912464479,0.0,0.02166868670033744,0.004385721455840613,0.0
1174,2968,4.66349219217203,170.95182960133258,41452.62557425522,8.725765390191523,362.4154187173416,378.1490001555316,16.274051010453263,60.61875414807437,3.742293454202677,41623.57740385655,0.0,0.024076694033346474,0.004107091226243866,0.0
1175,2969,5.726336215779158,191.75228971567427,35899.280308832764,8.066654024034838,378.7746045945564,307.9875511048973,12.568720680384333,60.19235078048578,3.912289081846988,36091.03259854844,0.0,0.021296712380446756,0.005313017551907236,0.0
1176,2972,7.9484883721691055,197.5945420985787,23602.18783183379,7.098458252650266,333.7757766108135,394.7679885141045,14.876693759461602,78.97422652032716,3.891124346326485,23799.78237393237,2.0,0.02166868670033744,0.008302367597780141,0.0
1177,2975,5.984941214650305,180.77656166876432,33244.5555969906,8.086517016563963,364.7063936622218,392.9710196692629,20.4718167641509,50.14160181649656,3.4886752740390854,33425.33215865936,0.0,0.022172676255099187,0.00540836993800367,0.0
1178,2977,4.016590232603383,255.6165687786077,28612.266106918007,7.340595024194956,290.69066132670605,442.3851181934442,9.305732858145577,71.34213154493884,4.417134152553989,28867.882675696615,0.0,0.025252255226122795,0.008854704432662114,0.0
1179,2983,7.561832947775752,170.17515725558684,23254.0096194587,7.583326752098481,328.7026297047232,397.5879743330805,16.140317275067957,66.74678059247348,4.03215034240876,23424.184776714286,2.0,0.02307047719151467,0.0072649340331411094,0.0
1180,2984,8.75856005645011,174.72868612181793,25564.76756368057,8.070254636949876,333.7757766108135,371.9151708220489,14.94369928304934,47.1855657546484,4.444375641530267,25739.496249802385,2.0,0.02166868670033744,0.006788349094255328,0.0
1181,2985,7.080794504276835,188.44546948007348,28791.614416229462,8.040356351269018,382.0094766356869,422.23486057105725,10.575690095047603,63.235365039068704,3.228379217091306,28980.059885709536,1.0330459770114941,0.021047530578571495,0.006502590752339081,0.0
1182,2986,3.832917408963562,218.72383999456605,23535.0289007381,6.475402064091609,352.5058975751752,421.1834780149268,19.273560508946616,58.9036980330163,4.768660397450635,23753.752740732667,0.0,0.018369627075570837,0.009207969885424511,0.0
1183,2990,5.143587480040672,180.3826185492308,32740.56466119368,7.988892566309927,328.43743041703715,389.24214752706166,13.94318281997812,66.39629294676803,3.0961644901713825,32920.94727974291,0.0,0.02432393991429826,0.005479265738061921,0.0
1184,2993,3.1020755653395566,198.48865056001767,21499.726212201633,7.821650422876534,324.64407957923544,427.2167644660192,15.53012277971635,54.574254304233314,4.2480753693420485,45347.29676822024,0.0,0.024093001147853996,0.004377077900161611,0.0
1185,2994,4.497585145008658,193.93651490709837,27768.382870133544,6.9063478052980125,330.4307003631261,556.0329223405597,22.618411189092,81.2658162848684,4.965738556348034,27962.319385040642,0.0,0.020901046993205618,0.006935637640327314,0.0
1186,2995,5.584124358081074,203.75642576459444,29999.98700535768,7.213328663165363,310.6602841265498,366.5581312021816,14.18302517343841,65.8812708385787,3.852731892748421,30203.743431122275,0.0,0.023219345373525463,0.0067460653068315,0.0
1187,2998,9.13079589890256,200.0323482662457,28273.603243437527,7.497526376826516,333.7757766108135,453.8735707211663,12.860513918176252,64.17849389212562,3.0257073692803504,28473.635591703773,2.0,0.02166868670033744,0.007025177643780634,0.0
1188,2999,4.618850846633238,199.3189129125452,27174.68763756465,7.2185878551826255,371.0568606330706,312.2813818387051,14.040786579336554,66.39629294676803,4.322115889209005,27374.006550477196,0.0,0.019454127996247017,0.007281320418777257,0.0
1189,3000,6.931244178141836,207.5889534566365,24359.47041421294,7.222004281417241,313.8197130852326,477.06297483944144,16.495091950906897,75.04191395375867,4.89795711765109,24567.05936766958,1.0,0.023013226225605216,0.008449890166558807,0.0
1190,3001,5.602158585181398,264.57351508085407,29860.275777016297,7.014528281846648,333.7757766108135,530.204760125255,16.030179980745345,29.850948197421545,4.067048744823668,30124.84929209715,0.0,0.02166868670033744,0.008782567256276222,0.0
1191,3003,5.58246981997149,172.33158423726564,23512.83795722908,8.011316209784852,364.4834216194262,452.0807653778561,16.472044685086985,95.04565793385632,4.048113258131365,23685.169541466345,0.0,0.02197991874195761,0.007275927827444944,0.0
1192,3008,9.405875050804864,149.30829657309582,27180.057189222098,7.867309470788526,333.7757766108135,398.8062463827533,17.364706411850875,57.96263689945391,4.033733317238236,27329.365485795195,2.0,0.02166868670033744,0.005463291732699316,0.0
1193,3010,4.633202516472866,208.9080360528162,29307.12894458043,6.125585211067605,304.0317762783531,456.2148284792014,10.817158134503416,111.11530965742848,4.751858815287916,29516.036980633246,0.0,0.020147844691013297,0.007077780669508987,0.0
1194,3012,7.79555762878438,136.09067693820538,26484.51531637415,7.555320481391812,426.5000221524479,471.41335648522914,14.54494839517497,51.49119683736107,3.629252282459239,26620.605993312354,2.0,0.017714700848348922,0.00511223061267921,0.0
1195,3014,0.0,214.84614399470732,21499.726212201633,7.897539036774782,333.7757766108135,583.4488493097667,7.702328207475318,77.71289111623837,4.928839979650702,49671.4332524178,1.0330459770114941,0.02166868670033744,0.004325346177543528,0.0
1196,3016,6.255149748918091,153.6404934497769,24316.16333992184,8.211595059274757,367.3445340402844,295.04249226405994,12.50366064624518,91.27079222907058,3.146482535996279,24469.803833371618,0.0,0.022353932275564824,0.0062787791203072945,0.0
1197,3018,7.080794504276835,200.71720655652783,40581.48680123331,6.759980713834527,263.8764707538205,283.172007740677,14.9153250616626,58.87946652704952,4.008443471887594,40782.204007789835,1.0330459770114941,0.025617973585683625,0.004921686097911036,0.0
1198,3023,5.287982807934926,245.02346111649337,27733.71309889203,7.135063441641857,238.8440036875379,464.0748499377378,13.452179490174672,55.64236316952619,3.3110340047208244,27978.73656000852,0.0,0.02987331912356881,0.008757488405646715,0.0
1199,3024,7.617524134239115,179.59618912885367,30308.231180576546,6.952616889200849,329.4224141796441,355.4255317460509,13.400759973148922,66.22359111562261,3.6983173972917056,30487.8273697054,2.0,0.021105475459100426,0.00589075065573233,0.0
1200,3027,5.290004370919174,174.73842274732667,28697.004827070024,8.60678979248583,317.0164645744724,480.6803917021801,13.748302184693216,52.4758679517842,3.532322498228877,28871.74324981735,0.0,0.027149345484453535,0.006052229724227331,0.0
1201,3028,5.369584180846635,170.83519216307448,27199.64199265838,8.065885726265378,376.0556372888353,401.83303573343926,14.081980959228076,81.74022452363799,3.3574844355981,27370.477184821455,0.0,0.021448649380527054,0.006241586178680028,0.0
1202,3029,8.74727152353787,198.7122280342268,30348.24365070316,7.324498246853736,333.7757766108135,333.6392821015578,13.866073474892744,94.72812878030604,4.764707507859535,30546.955878737386,2.0,0.02166868670033744,0.006505140111440422,0.0
1203,3032,7.739325711303171,207.7643262140808,30412.37233126128,7.813966644039233,289.41363611779786,273.69713915492014,19.113381561303925,52.281104276835855,3.645785495110913,30620.13665747536,2.0,0.02699930272416655,0.006785218775158754,0.0
1204,3034,6.988206154718959,144.20953523100556,33357.51586288418,6.771944512116585,333.7757766108135,409.0067884769262,17.88033173967301,54.11178496280427,1.8996830017290975,33501.72539811519,1.0,0.02166868670033744,0.004304540541546956,0.0
